	DrugBank_ID	DrugBank_Name	Indication	Targets	Proximity	Normalized_Enrichment_Score	FDR
165	DB00875	Flupentixol	"Flupentixol is indicated for maintenance therapy of chronic schizophrenic patients whose main manifestations do not include excitement, agitation or hyperactivity.[L31808]

It is indicated for the management of depression in adult patients who may, or may not, also be showing signs of anxiety.[L31928]

Flupentixol in combination with [melitracen] is indicated to manage symptoms of anxiety, depression, and asthenia in adults.[L31923]"	DRD1, DRD3, CHRM1, DRD2, HTR2A, ADRA1A, HTR2C, DRD4	-0.13744609987683906	-1.2527949319094522	<0.0001
166	DB00459	Acitretin	For the treatment of severe psoriasis in adults.	RXRB, RARB, RARG, RXRA, RXRG, RBP1, RARA	-0.11951796667253468	-1.965129840923757	<0.0001
167	DB01118	Amiodarone	"The FDA approved indications for amiodarone are recurrent ventricular fibrillation (VF)
and recurrent hemodynamically unstable ventricular tachycardia (VT). The FDA emphasizes that this drug should only be given in these conditions when they are clinically documented and have not responded to normal therapeutic doses of other antiarrhythmic agents, or when other drugs are not tolerated by the patient.[L3561]

Off-label indications include atrial fibrillation and supraventricular tachycardia.[A189666,A189720,A189723,L11286]"	CACNA1I, CACNA1C, KCNH2, ADRB1, PPARGC1B, PPARG, PPARA	-0.116326411024111	-2.0701735472884346	<0.0001
168	DB00909	Zonisamide	For use as adjunctive treatment of partial seizures in adults with epilepsy.	CA4, CACNA1G, SCN2B, CA14, CA6, CA8, CA7, SCN11A, SCN1B, SCN4A, CA12, CACNA1H, CACNA1I, SCN2A, CA10, CA3, SCN3A, CA13, CA11, MAOA, CA1, SCN1A, CA5B, MAOB, CA9, SCN3B, SCN4B, SCN9A, CA2, SCN5A, CA5A	-0.11374977040578059	1.9143941498014205	<0.0001
169	DB00321	Amitriptyline	"This drug in indicated for the following conditions [FDA label]:

Major depressive disorder in adults

Management of neuropathic pain in adults

Prophylactic treatment of chronic tension-type headache (CTTH) in adults

Prophylactic treatment of migraine in adults

Treatment of nocturnal enuresis in children aged 6 years and above when organic pathology, including spina bifida and related disorders, have been excluded and no response has been achieved to all other non-drug and drug treatments, including antispasmodics and vasopressin-related products. This product should only be prescribed by a healthcare professional with expertise in the management of persistent enuresis [FDA label]

Off-label uses: irritable bowel syndrome, sleep disorders, diabetic neuropathy, agitation, fibromyalgia, and insomnia "	HTR1A, SLC6A2, HTR1D, OPRK1, NTRK2, HTR2A, OPRM1, HRH2, ADRA2A, HTR2C, HTR7, CHRM1, OPRD1, KCNQ2, ADRA1A, NTRK1, HRH4, HTR6, ADRA1B, KCNH2, HTR1B, KCNA1, SLC6A4, ADRA1D, HRH1, SIGMAR1, KCNQ3	-0.10422177618286516	1.0659339302103612	<0.0001
170	DB03010	Patupilone	Investigated for use/treatment in ovarian cancer, lung cancer, brain cancer, breast cancer, and gastric cancer.	TUBA4A, TUBB, TUBA1C, TUBA3C, TUBB4B, TUBB4A, TUBA8, TUBA1B, TUBA1A, TUBB3, TUBB1	-0.08050934734841597	1.3663547804029277	<0.0001
171	DB00210	Adapalene	Adapalene is indicated for the topical treatment of acne vulgaris in patients aged 12 and over.[L12873]	RXRB, TLR2, JUN, RARB, RARG, GOT1, RXRG, RARA, RXRA	-0.02151455402655753	1.8284170982529084	<0.0001
172	DB01016	Glyburide	Glyburide is indicated alone or as part of combination product with metformin, as an adjunct to diet and exercise, to improve glycemic control in adults with type 2 diabetes mellitus.[L8120,L8123]	ABCB11, ABCC8, ABCC9, CPT1A, ABCA1, TRPM4, CFTR, KCNJ11	-0.0025116214135851105	-1.4877277952811692	<0.0001
173	DB01149	Nefazodone	For the treatment of depression.	ADRA2A, HTR1A, HTR2A, ADRA1A, KCNH2, SLC6A4, SLC6A2, ADRA1B, HTR2C, SLC6A3	0.015773273814125955	1.3980548982244416	<0.0001
174	DB01259	Lapatinib	Indicated in combination with capecitabine for the treatment of patients with advanced or metastatic breast cancer whose tumors overexpress the human epidermal receptor type 2 (HER2) protein and who have received prior therapy including an anthracycline, a taxane, and trastuzuma.	EGFR, ERBB2	-2.27254114382911	-1.280485688312005	0.000520512506391376
175	DB00862	Vardenafil	Used for the treatment of erectile dysfunction	PDE6H, PDE6G, PDE5A	-0.5162209500964319	1.2331553137372242	0.000628347861707926
176	DB00261	Anagrelide	Anagrelide is indicated for the treatment of thrombocythemia, secondary to malignant neoplasms, to reduce platelet count and the associated risk of thrombosis. It is also beneficial in the amelioration of thrombocythemia symptoms including thrombo-hemorrhagic events.[L14153]	PDE3A	-2.976990705215955	1.2430280991011435	0.001923036059582244
177	DB12191	Obatoclax		BCL2	-3.5920285948531783	1.2251668084127236	0.002612057866599504
178	DB06780	Desoxycorticosterone acetate		NR3C2	-2.7200850800954965	-1.2209901748462895	0.002733882339486906
179	DB00477	Chlorpromazine	For the treatment of schizophrenia; to control nausea and vomiting; for relief of restlessness and apprehension before surgery; for acute intermittent porphyria; as an adjunct in the treatment of tetanus; to control the manifestations of the manic type of manic-depressive illness; for relief of intractable hiccups; for the treatment of severe behavioral problems in children (1 to 12 years of age) marked by combativeness and/or explosive hyperexcitable behavior (out of proportion to immediate provocations), and in the short-term treatment of hyperactive children who show excessive motor activity with accompanying conduct disorders consisting of some or all of the following symptoms: impulsivity, difficulty sustaining attention, aggressivity, mood lability, and poor frustration tolerance.	DRD1, DRD2, HTR1A, DRD5, ORM1, SMPD1, CALM1, HTR2A, ADRA2A, HTR2C, HTR7, CHRM1, DRD3, ADRA1A, HTR6, HRH4, ADRA1B, KCNH2, DRD4, CHRM3, HRH1	-0.04193934665506493	1.1909323411681594	0.0028797444187052923
180	DB14544	Hydrocortisone valerate	For the relief of the inflammatory and pruritic manifestations of corticosteroid-responsive dermatoses. Also used to treat endocrine (hormonal) disorders (adrenal insufficiency, Addisons disease). It is also used to treat many immune and allergic disorders, such as arthritis, lupus, severe psoriasis, severe asthma, ulcerative colitis, and Crohn's disease.	NR3C1, ANXA1, HSD3B1, HSD11B2	-0.8980842865071551	-1.2300520632695724	0.003550874533641185
181	DB00635	Prednisone	Prednisone is indicated as an anti-inflammatory or immunosuppressive drug for allergic, dermatologic, gastrointestinal, hematologic, ophthalmologic, nervous system, renal, respiratory, rheumatologic, infectious, endocrine, or neoplastic conditions as well as in organ transplant.[L10502]	NR3C1	-4.556829316731708	-1.2107372582400784	0.004526236061818647
182	DB00243	Ranolazine	"Ranolazine is indicated for the treatment of chronic angina. It can be used alone or in conjunction with nitrates, beta-blockers, angiotensin receptor blockers, anti-platelet drugs, calcium channel blockers, lipid-lowering drugs, and ACE inhibitors.[L3580]

Ranolazine has also been used off-label for the treatment of certain arrhythmias, including ventricular tachycardia, however, this use is not strongly  supported by scientific evidence.[A174940] Ranolazine has also been studied for the treatment of acute coronary syndrome, microvascular coronary dysfunction, arrhythmia, and glycemic control, which are not yet approved indications.[A174898,L3580]"	CACNA1C, KCNJ12, ADRA1A, ADRB1, SCN1A	-0.7294504270347966	-1.212054375420493	0.004664328994511947
183	DB00975	Dipyridamole	For as an adjunct to coumarin anticoagulants in the prevention of postoperative thromboembolic complications of cardiac valve replacement and also used in prevention of angina.	ADA, PDE10A, ORM1, PDE4A, RCAN1, PDE5A	-0.9092284780207427	-1.2255364279176977	0.00470505818536633
184	DB01119	Diazoxide	Used parentally to treat hypertensive emergencies. Also used to treat hypoglycemia secondary to insulinoma.	KCNJ11, ATP1A1, KCNMA1, CA2, CA1	-0.21923966757949362	1.2103299517634933	0.005628681565022926
185	DB00436	Bendroflumethiazide	For the treatment of high blood pressure and management of edema related to heart failure.	CA4, SLC12A3, KCNMA1, CA2, CA1	-0.21923966757949362	-1.171286476004487	0.006256744619859555
186	DB08916	Afatinib	"Afatinib is a kinase inhibitor indicated as monotherapy [L2937] for the first-line [FDA Label] treatment of (a) Epidermal Growth Factor Receptor (EGFR) TKI (tyrosine kinase inhibitor)-naive adult patients with locally advanced or metastatic non-small cell lung cancer (NSCLC) whose tumours have non-resistant EGFR mutations as detected by an FDA-approved test [FDA Label], and (b) adult patients with locally advanced or metastatic NSCLC of squamous histology progressing on or after platinum-based chemotherapy [FDA Label, L2937].

Recently, as of January 2018, the US FDA approved a supplemental New Drug Application for Boehringer Ingelheim's Gilotrif (afatinib) for the first line treatment of patients with metastatic non-small cell lung cancer (NSCLC) whose tumors have non-resistant epidermal growth factor receptor (EGFR) mutations as detected by an FDA-approved test [L2939]. The new label includes data on three additional EGFR mutations: L861Q, G719X and S768I [L2939]."	EGFR, ERBB2, ERBB4	-2.70460561344236	1.1698419637085675	0.006956998574007475
187	DB13954	Estradiol cypionate	Depo-Estradiol intramuscular depot injection is indicated for the treatment of moderate to severe vasomotor symptoms and hypoestrogenism due to hypogonadism.	BECN1, MT-ATP6, GPER1, NCOA2, ESR1, NR1I2, ESR2, HSD17B2, ESRRG, CHRNA4	-0.37607736573311834	-1.1896363618834491	0.008852417324001372
188	DB00562	Benzthiazide	For the treatment of high blood pressure and management of edema.	CA4, CA9, SLC12A3, CA2, CA1, CA12	-0.08760349869188919	-1.143389779231273	0.02037228888480915
189	DB00700	Eplerenone	For improvement of survival of stable patients with left ventricular systolic dysfunction (ejection fraction <40%) and clinical evidence of congestive heart failure after an acute myocardial infarction.	NR3C2	-2.7200850800954965	-1.1487718977987729	0.024527847538874742
190	DB00615	Rifabutin	For the prevention of disseminated <i>Mycobacterium avium</i> complex (MAC) disease in patients with advanced HIV infection.	HSP90AA1, HSP90B1	-1.8735217840145173	1.1378280549846553	0.051760330179783064
191	DB01388	Mibefradil	For the treatment of angina and high blood pressure.	CACNA1G, CACNA1S, CACNA1H, CACNA1I, CACNB3, CACNA1C, CACNB4, CACNA1D, CACNB2, CACNA1F, CACNB1	-0.5781090778848021	1.148979452089737	0.052859696971705436
192	DB01626	Pargyline	For the treatment of moderate to severe hypertension.	MAOA, MAOB	-1.222056358939778	-1.1307222078465777	0.07291185678083963
193	DB00939	Meclofenamic acid	For the relief of mild to moderate pain, for the treatment of primary dysmenorrhea and for the treatment of idiopathic heavy menstrual blood loss. Also for relief of the signs and symptoms of acute and chronic rheumatoid arthritis and osteoarthritis.	PTGS2, KCNQ2, ALOX5, PTGS1, KCNQ3	-0.11649710527293357	1.111134522784226	0.07567964653329262
194	DB00568	Cinnarizine	For the treatment of vertigo/meniere's disease, nausea and vomiting, motion sickness and also useful for vestibular symptoms of other origins.	DRD1, CACNA1G, CACNA1S, CACNA1H, CACNA1I, CACNA1F, CACNA1C, CHRM1, CACNA1D, DRD2, HRH1	-0.16419778262762896	-1.1083441498861943	0.11627779249845385
195	DB07997	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE		PKIA, PRKACA	-0.8558870383043621	-1.1125629152902534	0.12065721518481053
196	DB02052	Indirubin-3'-monoxime		AHR, GSK3B, CDK5R1, CDK1, CDK5, CDK2	-0.4625639311429656	-1.0412393497385757	0.22399911995434765
197	DB00794	Primidone	Primidone is commonly indicated for the management of grand mal, psychomotor, and focal epileptic seizures.[L4645,L11112] In addition, it has also been studied and utilized as an effective management of essential tremor.[A39414,A39415,L4645]	GRIA2, GRIK2, CHRNA7, GABRA1, CHRNA4, GABRA2, GABRA6, GABRA4, GABRA3, GABRA5	-0.7103475674014877	1.0745983641174486	0.23390660773770916
198	DB01195	Flecainide	In New Zealand and America, flecainide is indicated to prevent supraventricular arrhythmias and ventricular arrhythmias.[L8878] In the United States, it is also indicated to prevent paroxysmal atrial fibrillation and flutter.[A186886,L5056]	RYR2, SCN5A, SCN4A, KCNH2	-0.4097119600183014	-1.0666330190275097	0.24704836446358064
