	DrugBank_ID	DrugBank_Name	Indication	Targets	Proximity	Normalized_Enrichment_Score	FDR
169	DB06486	Enzastaurin	Investigated for use/treatment in brain cancer, lymphoma (non-hodgkin's), and lung cancer.	AURKA, AURKB, AKT1, CDK15, CHEK2, PRKCB, PIK3R1, CHEK1	-0.3559894242285551	1.314358846574438	<0.0001
170	DB00393	Nimodipine	For use as an adjunct to improve neurologic outcome following subarachnoid hemorrhage (SAH) from ruptured intracranial berry aneurysms by reducing the incidence and severity of ischemic deficits.	CACNA1S, CACNB3, CACNA1C, CACNB4, CACNA1D, AHR, CACNB2, NR3C2, CACNA1F, CACNB1	-0.3551936430467792	-1.9560889961556431	<0.0001
171	DB08846	Ellagic acid	Ellagic acid is being investigated for use in follicular lymphoma, brain injury in intrauterine growth restricted babies, obese adolescents, and solar lentigines.	CA4, CA9, SYK, CA12, PRKCA, SQLE, CA14, CA5B, CA6, PRKACA, PRKCB, CA3, CA7, CA2, CSNK2A1, CA1, CA5A	-0.35130992712434383	1.679655543631344	<0.0001
172	DB00091	Cyclosporine	"Cyclosporine is approved for a variety of conditions. Firstly, it is approved for the prophylaxis of organ rejection in allogeneic kidney, liver, and heart transplants. It is also used to prevent bone marrow transplant rejection. For the above indications, cyclosporine can be used in conjunction with azathioprine and corticosteroids. Finally, cyclosporine can be used in patients who have chronic transplant rejection and have received previous immunosuppressive therapy[L3002] and to prevent or treat graft-versus-host disease (GVHD).[L11097]

Secondly, cyclosporine is used for the treatment of patients with severe active rheumatoid arthritis (RA) when they no longer respond to methotrexate alone.[L3734] It can be used for the treatment of adult non-immunocompromised patients with severe, recalcitrant, plaque psoriasis that have failed to respond to at least one systemic therapy or when systemic therapies are not tolerated or contraindicated.[L3734] The ophthalmic solution of cyclosporine is indicated to increase tear production in patients suffering from keratoconjunctivitis sicca.[L11097] In addition, cyclosporine is approved for the treatment of steroid dependent and steroid-resistant nephrotic syndrome due to glomerular diseases which may include minimal change nephropathy, focal and segmental glomerulosclerosis or membranous glomerulonephritis.[L11097]

A cyclosporine ophthalmic emulsion is indicated in the treatment of vernal keratoconjunctivitis in adults and children.[L34694]

Off-label, cyclosporine is commonly used for the treatment of various autoimmune and inflammatory conditions such as atopic dermatitis, blistering disorders, ulcerative colitis, juvenile rheumatoid arthritis, uveitis, connective tissue diseases, as well as idiopathic thrombocytopenic purpura.[A139,A174085,A189393,A189396,A189399]"	CAMLG, PPP3R2, PPIA, PPIF	-0.33460135176071676	-1.703382190722354	<0.0001
173	DB05294	Vandetanib	Vandetanib is currently approved as an alternative to local therapies for both unresectable and disseminated disease. Because Vandetanib can prolong the Q-T interval, it is contraindicated for use in patients with serious cardiac complications such as congenital long QT syndrome and uncompensated heart failure. 	PTK6, VEGFA, TEK, EGFR, RET	-0.331909753267256	-2.596984490637053	<0.0001
174	DB00688	Mycophenolate mofetil	Mycophenolate mofetil is indicated for the prophylaxis of organ rejection in patients undergoing allogeneic renal, hepatic, or cardiac transplants. It should be used with cyclosporine and corticosteroids.[L7363] Mycophenolate mofetil may also be used off-label as a second-line treatment for autoimmune hepatitis that has not responded adequately to first-line therapy.[A180814] Other off-label uses of this drug include lupus-associated nephritis and dermatitis in children.[A180817]	PTS, IMPDH1, IMPDH2	-0.3091118229229335	1.252650701588089	<0.0001
175	DB02709	Resveratrol	Being investigated for the treatment of Herpes labialis infections (cold sores).	CLEC14A, AHR, ITGB3, MTNR1B, CSNK2A1, PPARG, AKT1, ALOX15, ITGA5, ALOX5, APP, PTGS1, MTNR1A, KHSRP, ESR1, PI4K2B, NR1I3, YARS1, PTGS2, NQO2, SLC2A1, SNCA, NR1I2, CBR1, SIRT1, PPARA	-0.2925661134122479	2.3766942914023397	<0.0001
176	DB01234	Dexamethasone	Dexamethasone and [ciprofloxacin] otic suspension is indicated for bacterial infections with inflammation in acute otitis media and acute otitis externa.[L10698] Intramuscular and intravenous injections are indicated for a number of endocrine, rheumatic, collagen, dermatologic, allergic, ophthalmic, gastrointestinal, respiratory, hematologic, neoplastic, edematous, and other conditions.[L10701] Oral tablets are indicated for the treatment of multiple myeloma.[L10710] An intravitreal implant is indicated for some forms of macular edema and non-infectious posterior uveitis affecting the posterior of the eye.[L10719] Various ophthalmic formulations are indicated for inflammatory conditions of the eye.[L10704,L10707,L10713,L10716,L10722,L10725]	NOS2, NR0B1, NR3C1, NR1I2, ANXA1	-0.28097963620668287	-1.4025366672766328	<0.0001
177	DB14649	Dexamethasone acetate		NOS2, NR0B1, NR3C1, NR1I2, ANXA1	-0.28097963620668287	-1.355669547883936	<0.0001
178	DB00480	Lenalidomide	"Lenalidomide is indicated for the treatment of adult patients with multiple myeloma (MM) in combination with dexamethasone. It is also indicated as maintenance therapy in multiple myeloma following autologous hematopoietic stem cell transplantation (auto-HSCT).

It is indicated for the treatment of adult patients with transfusion-dependent anemia due to low- or intermediate-1-risk myelodysplastic syndromes (MDS) associated with a deletion 5q cytogenetic abnormality with or without additional cytogenetic abnormalities.

Lenalidomide is indicated for the treatment of adult patients with mantle cell lymphoma (MCL) whose disease has relapsed or progressed after two prior therapies, one of which included bortezomib.

In combination with a rituximab product, lenalidomide is indicated for the treatment of adult patients with previously treated follicular lymphoma (FL) or previously treated marginal zone lymphoma (MZL).[L16028]"	CRBN, TNFSF11, CDH5, PTGS2	-0.27533788967742284	-1.571949187792869	<0.0001
179	DB13956	Estradiol valerate	"Estradiol valerate is commercially available as an intramuscular injection as the product Delestrogen and is indicated for the treatment of moderate to severe vasomotor symptoms and vulvovaginal atrophy due to menopause, for the treatment of hypoestrogenism due to hypogonadism, castration or primary ovarian failure, and for the treatment of advanced androgen-dependent carcinoma of the prostate (for palliation only). 

Estradiol valerate is also available in combination with [DB09123] as the commercially available product Natazia used for the prevention of pregnancy and for the treatment of heavy menstrual bleeding."	BECN1, MT-ATP6, GPER1, NCOA2, ESR1, NR1I2, ESR2, HSD17B2, ESRRG, CHRNA4	-0.27291907964732853	1.800388783701942	<0.0001
180	DB13954	Estradiol cypionate	Depo-Estradiol intramuscular depot injection is indicated for the treatment of moderate to severe vasomotor symptoms and hypoestrogenism due to hypogonadism.	BECN1, MT-ATP6, GPER1, NCOA2, ESR1, NR1I2, ESR2, HSD17B2, ESRRG, CHRNA4	-0.2729190796473285	1.2204303784010475	<0.0001
181	DB00818	Propofol	Used for induction and/or maintenance of anaesthesia and for management of refractory status epilepticus. 	GABRB2, SCN2A, GABRB3, GABRA1, SCN4A	-0.26964224917280394	1.3325219103289376	<0.0001
182	DB01118	Amiodarone	"The FDA approved indications for amiodarone are recurrent ventricular fibrillation (VF)
and recurrent hemodynamically unstable ventricular tachycardia (VT). The FDA emphasizes that this drug should only be given in these conditions when they are clinically documented and have not responded to normal therapeutic doses of other antiarrhythmic agents, or when other drugs are not tolerated by the patient.[L3561]

Off-label indications include atrial fibrillation and supraventricular tachycardia.[A189666,A189720,A189723,L11286]"	CACNA1I, CACNA1C, KCNH2, ADRB1, PPARGC1B, PPARG, PPARA	-0.26539386003414733	-1.8238291400561162	<0.0001
183	DB02659	Cholic Acid	Oral cholic acid is indicated for: treatment of bile acid synthesis disorders due to single enzyme defects; and as adjunctive treatment of peroxisomal disorders including Zellweger spectrum disorders in patients who exhibit manifestations of liver disease, steatorrhea or complications from decreased fat soluble vitamin absorption. 	COX4I1, COX8A, COX7C, NR1H4, COX7A1, PLA2G1B, COX7B, MT-CO2, FECH, CES1, MT-CO1, ADH1C, MT-CO3, FABP6, COX6C, GPBAR1, COX6B1, ESRRG, COX5A, COX5B, COX6A2	-0.26168935031367113	1.4792151430302385	<0.0001
184	DB01076	Atorvastatin	"Atorvastatin is indicated for the treatment of several types of dyslipidemias, including primary hyperlipidemia and mixed dyslipidemia in adults, hypertriglyceridemia, primary dysbetalipoproteinemia, homozygous familial hypercholesterolemia, and heterozygous familial hypercholesterolemia in adolescent patients with failed dietary modifications.[A177397]

Dyslipidemia describes an elevation of plasma cholesterol, triglycerides or both as well as to the presence of low levels of high-density lipoprotein. This condition represents an increased risk for the development of atherosclerosis.[L6025] 

Atorvastatin is indicated, in combination with dietary modifications, to prevent cardiovascular events in patients with cardiac risk factors and/or abnormal lipid profiles.[A177397]

Atorvastatin can be used as a preventive agent for myocardial infarction, stroke, revascularization, and angina, in patients without coronary heart disease but with multiple risk factors and in patients with type 2 diabetes without coronary heart disease but multiple risk factors.[A177397]

Atorvastatin may be used as a preventive agent for non-fatal myocardial infarction, fatal and non-fatal stroke, revascularization procedures, hospitalization for congestive heart failure and angina in patients with coronary heart disease.[A177397]

Prescribing of statin medications is considered standard practice following any cardiovascular events and for people with a moderate to high risk of development of CVD. Statin-indicated conditions include diabetes mellitus, clinical atherosclerosis (including myocardial infarction, acute coronary syndromes, stable angina, documented coronary artery disease, stroke, trans ischemic attack (TIA), documented carotid disease, peripheral artery disease, and claudication), abdominal aortic aneurysm, chronic kidney disease, and severely elevated LDL-C levels.[A181087, A181406]"	HDAC2, AHR, DPP4, NR1I3, HMGCR	-0.25950960712709986	1.7184210971411078	<0.0001
185	DB07557	3,20-Pregnanedione		NCOA1, NR1I3, AKR1D1, RXRA	-0.24747641278760385	1.7588603011505102	<0.0001
186	DB02010	Staurosporine		CHRM1, PIK3CG, SYK, PDPK1, PIM1, CSK, ITK, GSK3B, PRKCQ, MAPKAPK2, LCK, CDK2, ZAP70	-0.234665211309781	-1.4220409937751606	<0.0001
187	DB04841	Flunarizine	Used in the prophylaxis of migraine, occlusive peripheral vascular disease, vertigo of central and peripheral origin, and as an adjuvant in the therapy of epilepsy.	CACNA1G, CACNA1H, CACNA1I, CALM1, HRH1	-0.23109425776481574	-1.2282477850575606	<0.0001
188	DB04447	1,4-Dithiothreitol		PPIB, TPI1, MSRA, GSTZ1, AXIN1, LGALS1, CAMK2A, TRPM7, ALDH1A1, HMGCR	-0.23022089845199945	2.2413321803961352	<0.0001
189	DB08896	Regorafenib	Regorafenib is indicated for the treatment of patients with metastatic colorectal cancer (CRC) who have been previously treated with fluoropyrimidine-, oxaliplatin- and irinotecan-based chemotherapy, an anti-VEGF therapy, and, if KRAS wild type, an anti-EGFR therapy. Regorafenib is also indicated for the treatment of patients with locally advanced, unresectable or metastatic gastrointestinal stromal tumour (GIST) who have been previously treated with imatinib mesylate and sunitinib malate. Regorafenib is also indicated for the treatment of patients with hepatocellular carcinoma (HCC) previously treated with sorafenib.[L16835]	FLT4, ABL1, RAF1, FGFR2, TEK, KDR, DDR2, FGFR1, EPHA2, FLT1, NTRK1, BRAF, MAPK11, KIT, PDGFRB, FRK, RET, PDGFRA	-0.22199267416834573	2.031377718362719	<0.0001
190	DB12831	Gabexate	No approved indication.	KLKB1, F2, PLG	-0.21978389437644985	-1.5050586567906383	<0.0001
191	DB00622	Nicardipine	Used for the management of patients with chronic stable angina and for the treatment of hypertension.	CHRM1, PDE1A, CALM1, CACNA1C, CACNA1D, CHRM2, CHRM4, CACNB2, CACNA2D1, ADRA1A, PDE1B, CHRM5, ADRA1B, CHRM3, ADRA1D	-0.19822983139972888	2.404073092005736	<0.0001
192	DB00794	Primidone	Primidone is commonly indicated for the management of grand mal, psychomotor, and focal epileptic seizures.[L4645,L11112] In addition, it has also been studied and utilized as an effective management of essential tremor.[A39414,A39415,L4645]	GRIA2, GRIK2, CHRNA7, GABRA1, CHRNA4, GABRA2, GABRA6, GABRA4, GABRA3, GABRA5	-0.1706762049389516	-1.0937612163934773	<0.0001
193	DB00331	Metformin	"**Metformin tablet**
 
Metformin is indicated as an adjunct to diet and exercise to increase glycemic control in _adults and pediatric patients_ 10 years of age and older diagnosed with type 2 diabetes mellitus.[FDA label]

**Metformin extended-release tablet (XR)**

The extended-release form is indicated as an adjunct to diet and exercise to improve glycemic control in only _adults_ with type 2 diabetes mellitus. Safety in children has not been determined to this date.[FDA label]

An extended-release combination product containing empagliflozin, linagliptin, and metformin was approved by the FDA in January 2020 for the improvement of glycemic control in adults with type 2 diabetes mellitus when used adjunctively with diet and exercise.[L11479]"	PRKAB1, ETFDH, GPD1	-0.16757126299392078	1.9140932345169586	<0.0001
194	DB00203	Sildenafil	"Sildenafil is a phosphodiesterase-5 (PDE5) inhibitor that is predominantly employed for two primary indications:

(1) the treatment of erectile dysfunction [A175582, L5611, F3853, F3856, F3886]; and

(2) treatment of pulmonary hypertension, where:
a) the US FDA specifically indicates sildenafil for the treatment of pulmonary arterial hypertension (PAH) (WHO Group I) in adults to improve exercise ability and delay clinical worsening [F3850]. The delay in clinical worsening was demonstrated when sildenafil was added to background epoprostenol therapy [F3850]. Studies establishing effectiveness were short-term (12 to 16 weeks), and included predominately patients with New York Heart Association (NYHA) Functional Class II-III symptoms and idiopathic etiology (71%) or associated with connective tissue disease (CTD) (25%) [F3850];

b) the Canadian product monograph specifically indicates sildenafil for the treatment of primary pulmonary arterial hypertension (PPH) or pulmonary hypertension secondary to connective tissue disease (CTD) in adult patients with WHO functional class II or III who have not responded to conventional therapy [F3859]. In addition, improvement in exercise ability and delay in clinical worsening was demonstrated in adult patients who were already stabilized on background epoprostenol therapy [F3859]; and

c) the EMA product information specifically indicates sildenafil for the treatment of adult patients with pulmonary arterial hypertension classified as WHO functional class II and III, to improve exercise capacity [F3883]. Efficacy has been shown in primary pulmonary hypertension and pulmonary hypertension associated with connective tissue disease [F3883]. The EMA label also indicates sildenafil for the treatment of pediatric patients aged 1 year to 17 years old with pulmonary arterial hypertension [F3883]. Efficacy in terms of improvement of exercise capacity or pulmonary hemodynamics has been shown in primary pulmonary hypertension and pulmonary hypertension associated with congenital heart disease [F3883]."	PDE6H, PDE6G, PDE5A	-0.16757126299392078	-1.4364672552018058	<0.0001
195	DB00862	Vardenafil	Used for the treatment of erectile dysfunction	PDE6H, PDE6G, PDE5A	-0.16757126299392078	1.2725646535532897	<0.0001
196	DB01088	Iloprost	Used for the treatment of pulmonary arterial hypertension.	PLAT, PTGDR2, PDE4C, PDE4B, PDE4A, PDE4D, PTGER1, PTGIR	-0.14762042956161806	2.1601843282254416	<0.0001
197	DB00421	Spironolactone	"Spironolactone is indicated for the treatment of New York Heart Association Class III-IV heart failure, management of edema in cirrhotic adults not responsive to fluid and sodium restrictions, primary hyperaldosteronism short-term preoperatively, primary hyperaldosteronism long-term in patients with aldosterone producing adrenal adenomas that are not candidates for surgery or patients with bilarteral micro/macronodular adrenal hyperplasia, as an add-on therapy in hypertension, and in nephrotic syndrome when treatment of the disease as well as fluid and sodium restriction with other diuretics is inadequate.[Label]

Spironolactone has antiandrogenic activity which leads to many of its off label uses. Spironolactone is used off label in the treatment of hirsutism, female pattern hair loss, and adult acne vulgaris.[A178135]

Spironolactone is also frequently used for its antiandrogenic effects in transgender female patients due to its low cost and reducing male-pattern hair growth.[A178138]"	SRD5A1, CACNG1, CYP17A1, NR1I2, NR3C1, NR3C2, PGR, SHBG, AR, CYP11B2	-0.12997803828823698	-1.5789414474244403	<0.0001
198	DB00396	Progesterone	"**Gelatinized capsules**

The gelatinized capsules are indicated for use in the prevention of endometrial hyperplasia in non-hysterectomized postmenopausal women who are receiving conjugated estrogens tablets. They are also indicated for use in secondary amenorrhea [FDA label]. 

**Vaginal gel**

Progesterone gel (8%) is indicated as progesterone supplementation or replacement as part of an Assisted Reproductive Technology (“ART”) treatment for infertile women with progesterone deficiency.  The lower concentration progesterone gel (4%) is used in the treatment of secondary amenorrhea, with the use of the 8% concentration if there is no therapeutic response to the 4% gel [F3898].

**Vaginal insert**

This form is indicated to support embryo implantation and early pregnancy by supplementation of corpus luteal function as part of an Assisted Reproductive Technology (ART) treatment program for infertile women [F3901].

**Injection (intramuscular)**

This drug is indicated in amenorrhea and abnormal uterine bleeding due to hormonal imbalance in the absence of organic pathology, such as submucous fibroids or uterine cancer [F3907]. 

**Tablets, contraceptive**

The tablet form of progesterone in contraceptive formulations is indicated for the prevention of pregnancy [F3904]. "	ORM1, ESR1, OPRK1, CYP17A1, NR3C1, ESR2, NR3C2, PGR, SHBG, AR	-0.12997803828823692	1.534629149564565	<0.0001
199	DB07995	H-89		HASPIN, PKIA, PRKACA	-0.12416735412393667	1.8559684824416731	<0.0001
200	DB02052	Indirubin-3'-monoxime		AHR, GSK3B, CDK5R1, CDK1, CDK5, CDK2	-0.12345899390439209	-1.4131253992395438	<0.0001
201	DB00887	Bumetanide	For the treatment of edema associated with congestive heart failure, hepatic and renal disease including the nephrotic syndrome.	SLC12A5, SLC12A4, SLC12A1, SLC12A2, CFTR	-0.0998052149868146	-1.365227497198338	<0.0001
202	DB01241	Gemfibrozil	Gemfibrozil is indicated to treat patients with Types IV and V hyperlipidemia who have elevated serum triglycerides (usually above 2000mg/dL), elevated VLDL cholesterol, fasting chylomicrons, are at risk of developing pancreatitis, and do not adequately respond to dietary restrictions.[L8525] Gemfibrozil is also indicated to reduce the risk of developing coronary heart disease in patients with Type IIb hyperlipidemia without history or symptoms of coronary heart disease; who do not adequately respond to weight loss, diet, exercise, and other medications; and have low HDL, raised LDL, and raised triglycerides.[L8525]	SLCO2B1, SLCO1B3, SLC22A8, SLCO1B1, PPARA	-0.07608495414168702	1.6178696208687413	<0.0001
203	DB00608	Chloroquine	"Chloroquine is indicated to treat infections of _P. vivax_, _P. malariae_, _P. ovale_, and susceptible strains of _P. falciparum_.[L12051] It is also used to treat extraintestinal amebiasis.[L12051]

Chloroquine is also used off label for the treatment of rheumatic diseases,[A191655] as well as treatment and prophylaxis of Zika virus.[A191649,A191652] Chloroquine is currently undergoing clinical trials for the treatment of COVID-19.[A191631]"	ACE2, TLR9, GSTA2, GSTM1, HMGB1, TNF	-0.07245742546144872	-1.708021156658248	<0.0001
204	DB01388	Mibefradil	For the treatment of angina and high blood pressure.	CACNA1G, CACNA1S, CACNA1H, CACNA1I, CACNB3, CACNA1C, CACNB4, CACNA1D, CACNB2, CACNA1F, CACNB1	-0.048206746753392975	-1.1478169791877164	<0.0001
205	DB01136	Carvedilol	Carvedilol is indicated to treat mild to severe heart failure, left ventricular dysfunction after myocardial infarction with ventricular ejection fraction ≤40%, or hypertension.[L7889,L7892]	ADRA2C, NDUFC2, ADRA2A, GJA1, SELE, VCAM1, KCNJ2, VEGFA, NPPB, KCNJ4, ADRA1A, ADRB2, ADRA1B, KCNH2, ADRB1, HIF1A, ADRA1D, ADRA2B	-0.04260610133042708	-1.621867102963917	<0.0001
206	DB01205	Flumazenil	For the complete or partial reversal of the sedative effects of benzodiazepines in cases where general anesthesia has been induced and/or maintained with benzodiazepines, and where sedation has been produced with benzodiazepines for diagnostic and therapeutic procedures. Also for the management of benzodiazepine overdose as an adjunct for appropriate supportive and symptomatic measures.	GABRA1, GABRG2, GABRA5	-0.00671072738367067	-1.4562908320978012	<0.0001
207	DB00820	Tadalafil	Tadalafil is indicated for the treatment of erectile dysfunction (ED) and either alone or in combination with [finasteride] for the treatment of benign prostatic hypertrophy (BPH).[L39095,L39439] It is also indicated for the treatment of pulmonary arterial hypertension (PAH) both alone and in combination with [macitentan] or other endothelin-1 antagonists.[L39100,L39105]	PDE6G, PDE5A, PDE11A	0.0007724472545893875	1.2375172680215425	<0.0001
208	DB00162	Vitamin A	For the treatment of vitamin A deficiency.	DHRS4, RDH8, RDH12, RDH13, RDH11, LRAT, DHRS3, ALDH1A3, RDH14, RDH5, ALDH1A2, PTGDS, RETSAT, ALDH1A1, APOD	0.009938060098714278	2.102284506121426	<0.0001
209	DB00420	Promazine	Used as an adjunct for short term treatment of moderate and severe psychomotor agitation. Also used to treat agitation or restlessness in the elderly.	CHRM1, DRD2, HTR2A, ADRA1A, HTR2C, HRH1	0.0180572357053142	1.293950649763953	<0.0001
210	DB02266	Flufenamic acid		AKR1C3, PTGS2, PTGS1, PPARG, AR, PPARA	0.02345087194669175	-1.5971419781319873	<0.0001
211	DB11672	Curcumin	No approved therapeutic indications. 	GSTP1, ABCC5, VDR, PPARG, CBR1	0.03340715750187264	-1.4298809028150825	<0.0001
212	DB03374	3,5-Diiodotyrosine		PRSS1, IYD, PKIA, PRKACA	0.0371569850041939	-1.8769189543830358	<0.0001
213	DB00159	Icosapent	EPA can be used for lowering elevated triglycerides in those who are hyperglyceridemic. In addition, EPA may play a therapeutic role in patients with cystic fibrosis by reducing disease severity and may play a similar role in type 2 diabetics in slowing the progression of diabetic nephropathy.	PPARD, PPARA, PTGS2, ACSL4, FFAR1, FABP7, TRPV1, PTGS1, PPARG, FADS1, SLC8A1	0.04322535867725767	2.0752723220193383	<0.0001
214	DB08901	Ponatinib	Ponatinib is indicated for the treatment of adult patients with chronic phase, accelerated phase, or blast phase chronic myeloid leukemia (CML) that is resistant or intolerant to prior tyrosine kinase inhibitor therapy or Philadelphia chromosome positive acute lymphoblastic leukemia (Ph+ALL) that is resistant or intolerant to prior tyrosine kinase inhibitor therapy.	FGFR3, BCR, KIT, ABL1, FLT3, LYN, TEK, FGFR2, KDR, FGFR1, FGFR4, SRC, LCK, RET, PDGFRA	0.0450019786360191	-2.3845661315859763	<0.0001
215	DB00925	Phenoxybenzamine	For the treatment of phaeochromocytoma (malignant), benign prostatic hypertrophy and malignant essential hypertension.	ADRA2C, CALM1, ADRA1A, ADRA1B, ADRA2A, ADRB2, ADRA1D, ADRA2B	0.050989839792709796	-1.3608820510898945	<0.0001
216	DB01645	Genistein	Currently Genistein is being studied in clinical trials as a treatment for prostate cancer.  	ESRRA, AKT1, NCOA2, GPER1, ESR2, ESR1, NR1I2, PTK2B, ESRRB, CYP1B1, TOP2A, NCOA1, SHBG	0.05353503356734699	-1.663974194033997	<0.0001
217	DB00436	Bendroflumethiazide	For the treatment of high blood pressure and management of edema related to heart failure.	CA4, SLC12A3, KCNMA1, CA2, CA1	0.07658166432956437	-1.3074401165222935	<0.0001
218	DB01103	Quinacrine	For the treatment of giardiasis and cutaneous leishmaniasis and the management of malignant effusions.	PLCL1, PLA2G4A, PLA2G6	0.08184754254630225	1.4918947528023898	<0.0001
219	DB00412	Rosiglitazone	Rosiglitazone is indicated as an adjunct to diet and exercise to improve glycemic control in adults with type 2 diabetes mellitus. 	PPARD, RXRB, RXRG, ACSL4, PPARG, PPARA, RXRA	0.09454789058124802	1.8643777992664328	<0.0001
220	DB01393	Bezafibrate	For the treatment of primary hyperlipidaemia types IIa, IIb, III, IV and V (Fredrickson classification) corresponding to groups I, II and III of the European Atherosclerosis Society guidelines - when diet alone or improvements in lifestyle such as increased exercise or weight reduction do not lead to an adequate response. Also for the treatment of secondary hyperlipidaemias, e.g. severe hypertriglyceridemias, when sufficient improvement does not occur after correction of the underlying disorder (e.g. diabetes mellitus).	PPARD, RXRB, RXRG, NR1I2, PPARG, PPARA, RXRA	0.09454789058124802	1.3229547291567947	<0.0001
221	DB04786	Suramin	For treatment of human sleeping sickness, onchocerciasis and other diseases caused by trypanosomes and worms.	FSHR, SIRT5, F2, RYR1, PLA2G2A, P2RY2	0.12037095603284058	1.300305981753862	<0.0001
222	DB00909	Zonisamide	For use as adjunctive treatment of partial seizures in adults with epilepsy.	CA4, CACNA1G, SCN2B, CA14, CA6, CA8, CA7, SCN11A, SCN1B, SCN4A, CA12, CACNA1H, CACNA1I, SCN2A, CA10, CA3, SCN3A, CA13, CA11, MAOA, CA1, SCN1A, CA5B, MAOB, CA9, SCN3B, SCN4B, SCN9A, CA2, SCN5A, CA5A	0.12298132409405604	1.7006075245037682	<0.0001
223	DB01268	Sunitinib	For the treatment of advanced renal cell carcinoma as well as the treatment of gastrointestinal stromal tumor after disease progression on or intolerance to imatinib mesylate.	FLT4, FLT3, CSF1R, KDR, FLT1, KIT, PDGFRB, PDGFRA	0.132679525916563	-2.1753315848119286	<0.0001
224	DB03467	Naringenin		KANSL3, ESR1, ESR2, CYP1B1, AKR1C1, SHBG, CYP19A1	0.13558884600531954	-1.3227256884671699	<0.0001
225	DB00875	Flupentixol	"Flupentixol is indicated for maintenance therapy of chronic schizophrenic patients whose main manifestations do not include excitement, agitation or hyperactivity.[L31808]

It is indicated for the management of depression in adult patients who may, or may not, also be showing signs of anxiety.[L31928]

Flupentixol in combination with [melitracen] is indicated to manage symptoms of anxiety, depression, and asthenia in adults.[L31923]"	DRD1, DRD3, CHRM1, DRD2, HTR2A, ADRA1A, HTR2C, DRD4	0.14382542737613208	-1.1922997958326296	<0.0001
226	DB00562	Benzthiazide	For the treatment of high blood pressure and management of edema.	CA4, CA9, SLC12A3, CA2, CA1, CA12	0.18480180434368876	-1.2910472935256128	<0.0001
227	DB00477	Chlorpromazine	For the treatment of schizophrenia; to control nausea and vomiting; for relief of restlessness and apprehension before surgery; for acute intermittent porphyria; as an adjunct in the treatment of tetanus; to control the manifestations of the manic type of manic-depressive illness; for relief of intractable hiccups; for the treatment of severe behavioral problems in children (1 to 12 years of age) marked by combativeness and/or explosive hyperexcitable behavior (out of proportion to immediate provocations), and in the short-term treatment of hyperactive children who show excessive motor activity with accompanying conduct disorders consisting of some or all of the following symptoms: impulsivity, difficulty sustaining attention, aggressivity, mood lability, and poor frustration tolerance.	DRD1, DRD2, HTR1A, DRD5, ORM1, SMPD1, CALM1, HTR2A, ADRA2A, HTR2C, HTR7, CHRM1, DRD3, ADRA1A, HTR6, HRH4, ADRA1B, KCNH2, DRD4, CHRM3, HRH1	0.1982939118711268	-1.0987844252047951	<0.0001
228	DB00783	Estradiol	"Estradiol is indicated in various preparations for the treatment of moderate to severe vasomotor symptoms and vulvar and vaginal atrophy due to menopause, for the treatment of hypoestrogenism due to hypogonadism, castration, or primary ovarian failure, and for the prevention of postmenopausal osteoporosis. It is also used for the treatment of breast cancer (only for palliation therapy) in certain men or women with metastatic disease, and for the treatment of androgen-dependent prostate cancer (only for palliation therapy).[L11485,L11494,L11497] It is also used in combination with other hormones as a component of oral contraceptive pills for preventing pregnancy (most commonly as [DB00977], a synthetic form of estradiol).

**A note on duration of treatment**

Recommendations for treatment of menopausal symptoms changed drastically following the release of results and early termination of the Women's Health Initiative (WHI) studies in 2002 as concerns were raised regarding estrogen use.[A31626] Specifically, the combined estrogen–progestin group was discontinued after about 5 years of follow up due to a statistically significant increase in invasive breast cancer and in cardiovascular events.[A31627] 

Following extensive critique of the WHI results, Hormone Replacement Therapy (HRT) is now recommended to be used only for a short period (for 3-5 years postmenopause) in low doses, and in women without a history of breast cancer or increased risk of cardiovascular or thromboembolic disease.[A31628] Estrogen for postmenopausal symptoms should always be given with a progestin component due to estrogen's stimulatory effects on the endometrium; in women with an intact uterus, unopposed estrogen has been shown to promote the growth of the endometrium which can lead to endometrial hyperplasia and possibly cancer over the long-term. 

"	BECN1, MT-ATP6, GPER1, ESR1, NR1I2, ESR2, CHRNA4	0.20604138077168438	-1.8373583913128315	<0.0001
229	DB00247	Methysergide	For the treatment of vascular headache	HTR7, HTR2B, HTR1A, HTR2A, HTR1E, HTR1F, HTR2C, HTR1B	0.20695431871932338	1.4829210488780813	<0.0001
230	DB01149	Nefazodone	For the treatment of depression.	ADRA2A, HTR1A, HTR2A, ADRA1A, KCNH2, SLC6A4, SLC6A2, ADRA1B, HTR2C, SLC6A3	0.21928634237862277	1.298950545144992	<0.0001
231	DB01069	Promethazine	Promethazine tablets and suppositories are indicated to treat rhinitis, allergic conjunctivitis, allergic reactions to blood or plasma, dermographism, anaphylactic reactions, sedation, nausea, vomiting, pain, motion sickness, and allergic skin reactions.[A189907,L4000] Promethazine cough syrup with phenylephrine and codeine is indicated to relieve cough and upper respiratory symptoms, and nasal congestion associated with allergy or the common cold.[L11326]	CHRM1, CALM1, CHRM2, DRD2, ADRA1A, CHRM5, CHRM3, HRH2, CHRM4, HRH1, SCN1A	0.22512180511390598	-1.6267376326382985	<0.0001
